algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,512_e-04,17,41,100,2,30340089.756845,574369.944580,0.836735,0.163265,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,42,100,2,30340089.756845,574369.944580,0.857143,0.142857,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,43,100,2,30340089.756845,574369.944580,0.877551,0.122449,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,44,100,2,30340089.756845,574369.944580,0.897959,0.102041,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,45,100,2,30340089.756845,574369.944580,0.918367,0.081633,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,46,100,2,30340089.756845,574369.944580,0.938776,0.061224,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,47,100,2,30338047.657552,573131.490479,0.959184,0.040816,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7873 17836
nsga2,512_e-04,17,48,100,2,30338047.657552,573131.490479,0.979592,0.020408,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7873 17836
nsga2,512_e-04,17,49,100,2,30338047.657552,573131.490479,1.000000,0.000000,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7873 17836
nsga2,512_e-04,17,0,150,3,31068069.892489,620567.096680,0.000000,1.000000,1169 1186 1229 1314 1391 1433 1451 1455 1587 1744 1825 7381 7623 7873 18040
nsga2,512_e-04,17,1,150,3,30736741.507408,605484.291504,0.020408,0.979592,1169 1186 1229 1314 1360 1391 1433 1451 1455 1494 1587 1591 1744 6900 7873
nsga2,512_e-04,17,2,150,3,30561005.975815,602009.795776,0.040816,0.959184,1169 1186 1229 1314 1349 1360 1374 1391 1433 1451 1455 1494 1744 6900 7873
nsga2,512_e-04,17,3,150,3,30464388.203709,593949.801270,0.061224,0.938776,1066 1111 1178 1186 1314 1341 1360 1391 1433 1443 1451 1494 1744 6900 7873
nsga2,512_e-04,17,4,150,3,30408887.528390,587383.372559,0.081633,0.918367,1066 1111 1178 1186 1314 1341 1360 1391 1433 1443 1451 1474 1494 1744 7873
nsga2,512_e-04,17,5,150,3,30373347.077463,585472.675781,0.102041,0.897959,1169 1178 1186 1229 1314 1341 1360 1391 1433 1443 1451 1494 1744 6900 7873
nsga2,512_e-04,17,6,150,3,30309669.126889,582847.070068,0.122449,0.877551,1066 1111 1178 1186 1314 1341 1360 1391 1399 1433 1443 1451 1494 1744 7873
